uid,name_desc,seed,space,source_devices,sampling_metric,task_index,metric_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7570132871150739,0.5911673082719032,0.06005927756951489,0.06167161444269401
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7426374673747165,0.5716075936137194,0.023311850771922348,0.024685457093869635
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7364659675898304,0.5744858045921575,0.0761739766624485,0.07488141006582626
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6962223064884514,0.532327285935596,0.08531694095123439,0.08084329354969386
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7260311855532228,0.5598263775910747,0.08973600380720971,0.0862093210536492
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7854565134188864,0.6199429703464576,0.028190090874550055,0.036134374265483826
585582861,study_6_4_1b,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,zcp,1,titanxp_32,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7880889389936367,0.6220754008500657,0.022422579293439614,0.025163717594696954
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5029344442409815,0.355179625984252,0.12523291141437387,0.09625468745802535
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4870428378502106,0.34645177165354335,0.1629901887017002,0.12183415245519251
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5393822102179089,0.38155511811023635,0.13266512096802857,0.10365752969127025
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5317338857352134,0.3793676181102363,0.15872382997705745,0.12274319862146818
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5421267853872915,0.38841289370078746,0.16023620580793235,0.12685458333609423
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5431306651712141,0.3897539370078741,0.1645831935660956,0.12993702272136637
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5491959462552645,0.3937475393700788,0.16889910922478554,0.13349554690618093
93349856,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,cate,2,eyeriss,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5480312671671855,0.3941609251968505,0.1670451817799726,0.13204511058222995
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6354856024537631,0.46626968503937016,0.07139458208202153,0.06759339053613327
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6524241782640542,0.4844168307086615,0.05772454081082592,0.05517926807312871
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7914399262955503,0.6042839566929135,0.057929857843032874,0.06028497293277697
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7776195408350118,0.5932160433070867,0.04665211186224705,0.046721547348087464
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7786631912653361,0.5985629921259843,0.06973308720721343,0.06821956112048269
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7887193851858634,0.6088853346456694,0.05723728002509905,0.05907336815931559
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8224177691814687,0.6434473425196852,0.05180953266282935,0.05599372602389818
634036506,study_6_4_1b,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,arch2vec,2,titan_rtx_32,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8291047885002747,0.6492839566929135,0.030557045982657922,0.035713295875871874
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7295951405420252,0.5598646653543309,0.04881435512617377,0.04549716517961731
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7367452160776414,0.5638139763779528,0.0477733196076752,0.045219438690600654
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7753234297747664,0.5989689960629923,0.041051195333236624,0.04170871426290686
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7961390999816883,0.6178395669291339,0.04301148674153784,0.043141970750015204
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8109828785936642,0.6327312992125985,0.043070799790814226,0.041844672181327876
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8214641892510528,0.6414886811023622,0.03288711136546267,0.03250619248025507
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8216533716352317,0.6406176181102363,0.03965608194880114,0.04050916195330292
710841299,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,silver_4114,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8445875297564548,0.6657431102362206,0.03850044298900558,0.039425066307258394
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.749063987822743,0.5752436023622047,0.04052079416634642,0.04024056170732789
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7563942043581761,0.5778420275590552,0.035599900646475786,0.03468769071821416
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.779381523530489,0.5979330708661419,0.038655407332286965,0.04008755061084644
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8094754280351584,0.6279232283464568,0.03414223299202109,0.037871315800081726
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8143876464933163,0.6352263779527559,0.0402101023451042,0.03876468393790067
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8130895783739241,0.6308341535433073,0.03198569268399183,0.03234955466198004
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8464689960629922,0.6650344488188976,0.021719782966801982,0.023866038996130986
251275639,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,params,3,gold_6226,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8560992721113347,0.6769365157480317,0.026453243865382413,0.03026997431215157
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6403234869987181,0.4707283464566929,0.04274450960191888,0.03607209575095701
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6231840551181103,0.45095718503937016,0.04805430545732625,0.040139330486826844
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6706704930415675,0.4929035433070867,0.04465438048530366,0.03858003509228446
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7045667574620033,0.5206914370078741,0.046498408015398895,0.041863541281034554
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7150070385460537,0.5294734251968505,0.04948779784748712,0.04291215391438741
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7371307910639077,0.5526156496062994,0.05534307970284519,0.050502987326834156
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7612978392235854,0.5760334645669292,0.04967194370739353,0.04725865623223458
234760738,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,arch2vec,3,silver_4114,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7899155946713056,0.6030019685039372,0.04260773029564923,0.041533765522073836
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.43345747115912836,0.3040305118110237,0.12465270809668047,0.08979868027881807
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.44931600210584144,0.3169340551181103,0.11675293095070065,0.08630931879132546
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4457914072514191,0.3138164370078741,0.12288563188557353,0.09204815538720126
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.460326519868156,0.3244611220472441,0.12607456411394624,0.0949513456253567
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.46206109229078923,0.3258710629921261,0.12748079347534996,0.09781042498651378
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.4747483290606116,0.3363705708661418,0.1361232903207531,0.10489966875017391
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.46467227842885916,0.3291215551181103,0.13639075992463195,0.10531540872547844
249817734,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,cate,3,titanxp_1,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.3688137474821461,0.2607037401574804,0.14742547792891128,0.1102927580209716
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7341122276139901,0.5535679133858269,0.03167529539037019,0.028374629228428667
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7398186969440843,0.5545857383179538,0.03612198800596119,0.03257495422007858
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7007385323200879,0.5266978346456693,0.031176144839139476,0.027970904834568055
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7257899766526277,0.5438287401574804,0.022040431684250884,0.01974474757453097
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.752885288866508,0.5669463582677166,0.0323095060772814,0.027891528914534152
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7801933597326496,0.5938188976377953,0.024819304554123685,0.024739923249954103
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7939940601538179,0.6031028543307088,0.021576937184311244,0.020744263067168766
542621108,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,a2vcatezcp,3,samsung_a50,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8148341649880975,0.6278813976377953,0.0180554389598661,0.019477442727348086
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6456422816334004,0.4765083661417323,0.038480829433133266,0.03290639900455442
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6830870032960996,0.5079207677165355,0.050904001768010375,0.0455835962950948
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7061840041495092,0.5245144188038908,0.039293204160026206,0.03441520167093666
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7174544497344808,0.5318405511811024,0.043630745191914865,0.038578542416384795
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7186650224317891,0.5322933070866143,0.023785125201422848,0.02284669977791663
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7354087506866874,0.5462475393700787,0.02762434655938975,0.025857054786873872
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7641623557956418,0.5761564960629922,0.028165945696193018,0.026939455611090297
646412689,study_6_4_1b,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,zcp,3,gold_6240,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7853116416407251,0.5974335629921261,0.030922864879507257,0.030585258634731938
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.699921392398842,0.5294703078968998,0.11658179654528633,0.11454802634149765
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,7,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7907693806366071,0.6311127655541626,0.0847798419917487,0.0754638069984998
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,9,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7852174745038677,0.6275168468443796,0.058356853337093416,0.05373616765370117
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,11,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.811812189034343,0.6512822487853178,0.03846595636601503,0.03912112779242558
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,13,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8394239225453571,0.6745868683251578,0.021471283086682825,0.023903181906936327
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,15,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7962923867203816,0.634534828019624,0.05183344065019777,0.052578511186235403
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,17,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8284394985845122,0.6673652751471,0.020145312862853437,0.022788560749148173
697808098,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,arch2vec,4,titanxp_32,512,24,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8327725610315149,0.6696934325212499,0.020385096483788043,0.021639843630628725
928389318,study_6_4_1b,42,fbnet,1080ti_64|2080ti_1|eyeriss|gold_6226|gold_6240|raspi4|samsung_s7|silver_4210r|titan_rtx_1|titan_rtx_32,params,4,titanxp_1,512,5,adj_gin_arch2vec,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8012975168505733,0.6365343983637208,0.08605597009630454,0.0838197920587574
