uid,name_desc,seed,space,source_devices,sampling_metric,task_index,metric_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
315950492,arch_abl,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_256,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.6387544792197177,0.4795259839931851,0.165985086249771,0.1424570544800024
315950492,arch_abl,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_256,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7364494709262491,0.5657289454160244,0.05509906061317534,0.05280733065682258
315950492,arch_abl,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_256,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7532426463797998,0.5791797530720754,0.03115646371226926,0.03275025830490998
365035599,arch_abl,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,titanx_256,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.6543287058231093,0.4771337176602925,0.10622238081774449,0.09245026174957033
365035599,arch_abl,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,titanx_256,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.7054007148089048,0.5222792463442071,0.09868922268850791,0.08836463637372824
365035599,arch_abl,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,titanx_256,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.745149616109033,0.5585366282339708,0.08056874641951933,0.07437650565399985
125637455,arch_abl,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,titanx_256,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.6137762984932116,0.4398200224971879,0.07568997736649945,0.06484194202722658
125637455,arch_abl,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,titanx_256,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.6549730066445183,0.4746062992125985,0.08230617568875437,0.0721206641645583
125637455,arch_abl,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,titanx_256,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.6942193181520915,0.5097581552305963,0.07644897337366831,0.06805189056404387
862152669,arch_abl,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_256,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.6254635650682616,0.4617786205105225,0.07722810550778311,0.0654870357771914
862152669,arch_abl,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_256,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.6631899143446228,0.4955358109732204,0.07887784832216102,0.06801442985896364
862152669,arch_abl,42,fbnet,2080ti_1|essential_ph_1|silver_4114|titan_rtx_1|titan_rtx_32,random,1,titanx_256,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.695215610492023,0.5268810598519721,0.06675898793211964,0.05818105312179933
551137378,arch_abl,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,titanx_256,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.6077766124074607,0.43286347019122606,0.08846529544175813,0.07462661572719503
551137378,arch_abl,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,titanx_256,512,10,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.6435446068878018,0.46347546400449946,0.086473255459611,0.07642329754335295
551137378,arch_abl,42,fbnet,essential_ph_1|pixel2|pixel3|raspi4|samsung_s7,random,3,titanx_256,512,20,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,False,0.6851541449760641,0.49955357142857154,0.08451660895900288,0.0767449336128085
276696166,arch_abl,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,2,titanx_256,512,5,adj_gin,dense,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.654087915609386,0.48092836051743537,0.1117693181303896,0.09927034758083227
