uid,name_desc,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,gold_6226,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9435279710675701,0.8096210629921261,0.011255050079477772,0.020697408345833414
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,fpga,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9670469064026312,0.8580445872858942,0.004133550858282094,0.010414254004985976
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,pixel2,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9363142468917323,0.8263598267688538,0.008251587611010146,0.014018821473491514
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,raspi4,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9252140175791979,0.794032972440945,0.011388182167619219,0.00863453236199266
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,eyeriss,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8781686615580014,0.725896292129287,0.030830417267802016,0.03860031996282036
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,titan_rtx_256,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9810545802050907,0.8880290354330709,0.00216982989172358,0.00476711723989863
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,gold_6226,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.937370959989013,0.8055610236220474,0.01824366484125559,0.02904922913101227
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,fpga,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9771765718921742,0.8838605374772783,0.0016197390601657678,0.005770816125740032
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,pixel2,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9393032252251329,0.8319053548681488,0.00489540163967781,0.008247267127725425
189086333,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,accuracy,titanx_256,raspi4,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9278365912836476,0.8036909448818899,0.01639429506851077,0.007930560992930803
