uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_gpu_jetson_nano_fp16,512,5,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5492617536428698,0.39748724352212494,0.004197952347779631,0.0023700694720150822
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_tpu_edge_tpu_int8,512,5,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.481220457312591,0.33400705490656957,0.03052989023440185,0.023848104713777175
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,mobile_dsp_snapdragon_675_hexagon_685_int8,512,5,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7742738052820327,0.6057424068217161,0.011830075315972317,0.01710018398821147
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,mobile_dsp_snapdragon_855_hexagon_690_int8,512,5,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8457543129037148,0.6869002090598209,0.005008018798420898,0.008282140805583744
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,pixel3,512,5,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7219133400476103,0.5390255905511812,0.01947175261192402,0.017133415792457956
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_gpu_jetson_nano_fp16,512,7,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.567182869885764,0.4114201162805555,0.011784116313310436,0.008216332942945352
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_tpu_edge_tpu_int8,512,7,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5061623704281606,0.35438280339679434,0.0430752225556529,0.02968509870680978
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,mobile_dsp_snapdragon_675_hexagon_685_int8,512,7,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7831814652431764,0.6171889447155644,0.008912740834243055,0.0117891858890309
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,mobile_dsp_snapdragon_855_hexagon_690_int8,512,7,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8448350690119387,0.6860744745302254,0.003035361533493738,0.006359030040065202
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,pixel3,512,7,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7554771905328693,0.5708415354330709,0.021509019680339973,0.017812844838360556
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_gpu_jetson_nano_fp16,512,9,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5699342553152601,0.41176273330415825,0.012446239167401441,0.00982323301984015
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_tpu_edge_tpu_int8,512,9,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5318419593807762,0.3733788155926388,0.033225081563034886,0.025771915129991177
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,mobile_dsp_snapdragon_675_hexagon_685_int8,512,9,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.78361568862869,0.6130243270534322,0.011252470666105888,0.016651050666016607
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,mobile_dsp_snapdragon_855_hexagon_690_int8,512,9,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8463685252036983,0.6891432491252896,0.0021732907336256472,0.006457395462433604
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,pixel3,512,9,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7889145760849662,0.6012426181102363,0.019053260953580186,0.01826006258504529
795555607,study_6_4_1b,2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,params,gold_6240,embedded_gpu_jetson_nano_fp16,512,11,adj_gin_a2vcatezcp,ensemble,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.600434366518716,0.435380715321358,0.017559727744432065,0.013632245271039562
